Sámedikk:is	1.0000
dasít	1.0000
boa1tteáiggis	1.0000
u1bmi1	1.0000
geahčádit	1.0000
a1llDlo1aš	1.0000
sámediggewogádahkii	1.0000
refmánsajoavku	1.0000
árva1usaid	1.0000
proitktii	1.0000
SállEdiggi	1.0000
prošeaktaá1gimii	1.0000
á1ggus	1.0000
doajlga	1.0000
ku1turorganisašuvnnaide	1.0000
mat·	1.0000
Sánaliggi	1.0000
ku1turrádi	1.0000
eva1ueret	1.0000
njealljehasa	1.0000
há1iida	1.0000
eva1uerema	1.0000
~aortnega	1.0000
nuoaidpolitihkk:ii	1.0000
ptp	1.0000
bargodepartetrieanttakap	1.0000
Sámigiellarádi	1.0000
ealá4usrádi	1.0000
30.09.97	1.0000
Af:a	1.0000
28.10.97	1.0000
Namabus	1.0000
vdnasat	1.0000
Doariia	1.0000
kal	1.0000
Jodihanrudaid	1.0000
ovttađagaide	1.0000
26.666.	1.0000
Iogut	1.0000
eak:tuda	1.0000
Sámf	1.0000
jodihandoarjj	1.0000
leajuolludus	1.0000
evrriduvvo	1.0000
gie1ddaide	1.0000
fylkagielddaiguinvásáhusaid	1.0000
gh:llaprošeavttaid	1.0000
institušuVnnaid	1.0000
Sámediggijuogada	1.0000
9.922.000	1.0000
Re&.1997	1.0000
doruj	1.0000
lassáneapmijagi	1.0000
ftevrriduvvo	1.0000
maJJlJiljagis	1.0000
joavkkui4e	1.0000
meanjdan	1.0000
njuo1ggadusaid	1.0000
ráhkaduvVot	1.0000
mearridageassemánu	1.0000
fievrriCluvvon	1.0000
čuovvo1eapmái	1.0000
ealáhusp1ána	1.0000
vá1dojit	1.0000
malJlJi11	1.0000
Jodihango1uidjuogadeapmi	1.0000
mánusguktii	1.0000
GJL	1.0000
maJJimuš	1.0000
173.700,-	1.0000
1.0%	1.0000
tjagis	1.0000
tjjan	1.0000
2,3,4	1.0000
~@~y.c:ic:i.ic:i~~<:lciJi.	1.0000
~~p.l~~.~	1.0000
~~g~.~!~~	1.0000
~~y.~.1~	1.0000
~.~~.Y<:l<:li,<:l~.~c:i.4jL	1.0000
:·PeiSOÚC..·	1.0000
LÚľPa	1.0000
~aiC····	1.0000
:::.::::::::::::::::::::::::~::::::::::::.:::::.::::::::::::::::::::::::::.::::::::::::.:::::::::::::::::::1::$y.~~~~~:~~~::Ny.~f.~	1.0000
hanMii	1.0000
&ěfSara	1.0000
ffi..~.4.i	1.0000
r.~~4.'~~·	1.0000
M~~.~I~~~	1.0000
Ql,~	1.0000
~P.!.Í~	1.0000
:;.~~r..A~	1.0000
Mikke1	1.0000
::~::::::::[:M.~~(i~::M:~~h~s.~~:::··············,·················::·:·:::·1:::::::::::::::::::::::::::::::::::::::::::::::::::::::::::	1.0000
T.~.~.~~J~~.~	1.0000
9.~	1.0000
~~y.J:>.e.c:ie.r.~.e.~	1.0000
Egjl	1.0000
~i.~a.!~~~fJ:~(i·····:·::····:::··:·	1.0000
···:·····:·	1.0000
:·:·:·::::::::I:~·~i.:A:::~~hi.:::::::::::::::::::::::::::::::.:.:::	1.0000
~{i:I.~~y::ť.~~ř.~:~~	1.0000
:::::::::~	1.0000
·····································	1.0000
·····,···'j'·Nils··HěDrik·Mise	1.0000
:.,~~g~.~e.	1.0000
~!i~~~.~	1.0000
č.~~IiIi.~~~~~.:i	1.0000
I1.ge..~e..g~~~~.~.((~!?~~i~!?.~~	1.0000
~~!!(ť~y.~i~::::··:·:::··.	1.0000
··::······:·:·:·····:·:·::···	1.0000
::·:·:·1····::·':·	1.0000
·::::::::·::::::::::::::::::::::::::::::::::::::::::::::::.:::	1.0000
Óla	1.0000
~'Ma~ař'riikkaněn''''''''''''''''''''''''''''''····1······	1.0000
·······	1.0000
·········	1.0000
ljú	1.0000
~~~~y~iiHi.l.~~.~·~	1.0000
~~I~~~~H.4~NY~~~4·'.·'.·.~·.·'đ'.·đ.~·.·.·.·.·.·.·.·	1.0000
•..................	1.0000
•.................................................................................................	1.0000
~~g~~.ť.~~~~~~~	1.0000
_~.	1.0000
~~~--	1.0000
~gg.9.~.~~	1.0000
Niis	1.0000
iieiirik	1.0000
··M~0·iea;;:thili~sšÚ)·	1.0000
·············~···························đ:···········	1.0000
•.....................•........	1.0000
~aggá	1.0000
Sámrdiggi	1.0000
·nf	1.0000
jabargodepartemeanta	1.0000
oaidaá	1.0000
DáiDl1a	1.0000
N4nnet	1.0000
Poasla	1.0000
Doarija	1.0000
anrudaid	1.0000
poásttat	1.0000
Sámcdikki	1.0000
ovttad	1.0000
agaide	1.0000
ieŽ3iCt	1.0000
juopleapmái	1.0000
Sámtdiggi	1.0000
presidenti	1.0000
26.666.000,-	1.0000
kruvruiuin	1.0000
Sámrxiiggi	1.0000
2'555	1.0000
19971	1.0000
klilturráddi	1.0000
krovnnuin	1.0000
doatjja	1.0000
*53.2	1.0000
100_··100	1.0000
*53.3	1.0000
mearrid	1.0000
gieÍlapl	1.0000
1776.7	1.0000
1:8206	1.0000
eajuolludus	1.0000
531	1.0000
aseheapme	1.0000
álJgiruššama	1.0000
doatjjaortnegii	1.0000
lonuhal1ama	1.0000
9540	1.0000
·sámi	1.0000
~ma	1.0000
922.000	1.0000
70.5·	1.0000
doarjj	1.0000
:125	1.0000
maIJIJiljagis	1.0000
elctui	1.0000
Domjjaortnet	1.0000
gaskaboddosašmearridan	1.0000
Domjja	1.0000
postÍi	1.0000
eakhtduvvo	1.0000
geavahuvVot	1.0000
~uoraicí	1.0000
vuoddodomjjan	1.0000
Duodjeinstituhtajodiheapmái	1.0000
dievasčoabkkima	1.0000
Presideantfa	1.0000
30.03.97	1.0000
gUoská	1.0000
10.02.97	1.0000
penšonbealit	1.0000
10.02.95	1.0000
-12.07.95	1.0000
Snr	1.0000
Stáhtarádiid	1.0000
penšonkássa	1.0000
diedáhusas	1.0000
~tasaš	1.0000
O3Žžuseamma	1.0000
inhabiilat	1.0000
Sámediggerád	1.0000
vuonrid	1.0000
~~l.*~<?y<:l<:l.i<:l~~c.l<:lJi	1.0000
~p.m~~.a	1.0000
~~~~!~!i!!!!~~gi!~!!!~~il	1.0000
~t.~.~.!.~i.n	1.0000
~~.~.~.1~t.€?~!~L	1.0000
I·	1.0000
::.~.g~i9~h	1.0000
L!~~.M;~!!!.~~.Q:.!:I.~~	1.0000
bá1kká	1.0000
direktera	1.0000
vuolle1is	1.0000
magimustá	1.0000
O~	1.0000
ibma-ja	1.0000
Raghild	1.0000
bargodep	1.0000
2'-000.000	1.0000
eanadiedálaččat	1.0000
siertabibliotehka	1.0000
21.100.000	1.0000
iDveDtárat	1.0000
jDa	1.0000
oVttasbargui	1.0000
dulkageahččalatÍ~	1.0000
800.000,-lauvnnuin	1.0000
publik:ašuvnnaid	1.0000
valáštal1amii	1.0000
ovddidanfoandda·	1.0000
doaibmaguvluL	1.0000
geažiI	1.0000
áIjgiruššan	1.0000
rustejuvvonja	1.0000
Gie1da-	1.0000
VUDtnaguovlluid	1.0000
áI	1.0000
giruššansuorgái	1.0000
o-wldasvástádus	1.0000
oulanbuktá	1.0000
o-wldidanfoanddas	1.0000
ská	1.0000
ollašu	1.0000
httimii	1.0000
leaožžon	1.0000
erClloamážit	1.0000
batggu	1.0000
bmgiid	1.0000
naanemii	1.0000
kantuv	1.0000
váldohálddahusas.·Lea	1.0000
prcsideanta	1.0000
bidjababargat	1.0000
čáDinbargu	1.0000
te1efonbálvalusat	1.0000
šichtadusa	1.0000
Jgga	1.0000
mc:arridan	1.0000
dádni	1.0000
JodihandoaIjja	1.0000
6.000.000	1.0000
1.000:QO	1.0000
511:000	1.0000
808.001	1.0000
000,-kr	1.0000
12.360.00	1.0000
DoaIjjaortnet	1.0000
2.715.00	1.0000
1.000.00	1.0000
7.700.000	1.0000
3.200.00	1.0000
l70líSH	1.0000
jabearašdepartemeanta	1.0000
sÍerra	1.0000
doaIjja	1.0000
jodihandoaIjagii	1.0000
doaIjagiin	1.0000
dilálašV1.iodaid	1.0000
gidalaš	1.0000
sem:vaba	1.0000
99.000	1.0000
7.Q90	1.0000
QO	1.0000
miIj	1.0000
Riikaantikv	1.0000
~ra	1.0000
báikkáIaš	1.0000
sosiálabáIvalusaid	1.0000
mili	1.0000
vuoddodoaIjja	1.0000
jodihandoaIjja	1.0000
bajiduvvo9,9	1.0000
Ornebakk	1.0000
doaIjjan	1.0000
ma1J1JilI999	1.0000
ovttaháválassupmin	1.0000
328/KD	1.0000
lNSTITUŠUVNNAT	1.0000
1.-Sámi	1.0000
DáVvirat	1.0000
Jodihangolut	1.0000
3.200.000	1.0000
álbÍnogii	1.0000
Giellarádi	1.0000
jahkediedáhussii	1.0000
leajávkamin	1.0000
rievdaditja	1.0000
EavttDhus	1.0000
eavttUha	1.0000
540/53	1.0000
prioritehta	1.0000
masis	1.0000
meaimudeapmái	1.0000
Jiemsteapmi	1.0000
vuoroid	1.0000
orttaj	1.0000
ienalaččat	1.0000
Dánáššis	1.0000
~'?y.c:lc:l~c:l~~~~ji	1.0000
:~epli~~	1.0000
~Nils	1.0000
:.I:~::::::.::	1.0000
::.::::	1.0000
::r9~~~::!~~~y:ť~4~!.~~~	1.0000
:::::::::::.::::::.:.:::::.:::	1.0000
Sámedik	1.0000
doaibmabiddjoárvalusaid	1.0000
hálddašan-1.500.000	1.0000
eanadiedá1aččat	1.0000
konsu1eanta	1.0000
27.600.000	1.0000
rábkadan	1.0000
oBu	1.0000
dulkageahččalanja	1.0000
olggobea1de	1.0000
oHu	1.0000
gÍljjálašvuoda	1.0000
~iggi	1.0000
800.000,-	1.0000
sihk:karastit	1.0000
eanadiedál3Š	1.0000
árjgiruššan	1.0000
Prt.7	1.0000
váik:kuhusat	1.0000
álJgiruššansuorgái	1.0000
lunddol3Š	1.0000
prošeavttaidldoaibmabijuid	1.0000
Prt.9	1.0000
di1dci	1.0000
juohkitdieduid	1.0000
Sámedi1.qri	1.0000
Sámedik:ki	1.0000
Ma1J1Já	1.0000
má1Jgga	1.0000
Jodihandoarjja	1.0000
6;000.000	1.0000
7.000.00C	1.0000
Našuvnnalaš~	1.0000
511.000	1.0000
·808.00C	1.0000
99000,-kr	1.0000
12.360.00C	1.0000
2.715.00G	1.0000
3.200.00C	1.0000
lSH	1.0000
jodihandoarjagii	1.0000
doarjagiin-lea	1.0000
gielddatja	1.0000
kruvdnúi	1.0000
prográmmeremii	1.0000
99.000,kruvnnu	1.0000
juopudus	1.0000
9978	1.0000
museai~	1.0000
kruvnnu~	1.0000
Juolludusssi	1.0000
juoUudus	1.0000
teknihkalašja	1.0000
sierá:tlágan	1.0000
dahk:ét	1.0000
hístorjjá	1.0000
sosiáidepartemeanta	1.0000
čuovvoleapniái	1.0000
Guovddásoellodaga	1.0000
~ššis	1.0000
Eilrá	1.0000
~vkkuid	1.0000
eavttuhusavuoduL	1.0000
Vuollásašrádit	1.0000
árvalusja	1.0000
vuóstálága	1.0000
mearridrivvui	1.0000
~~~~~y.~~~~~~~c:tJ~	1.0000
:.~~pW.~~.~	1.0000
~y~.~	1.0000
~~.e.'l.y.c:l.4.ic:l.	1.0000
··~{······:·Magp;hÚ	1.0000
·Matliiše~··························	1.0000
::~::::::::i~i	1.0000
$~UL	1.0000
::·:·:::::::::::::::::::::::::::::::.:::'::::::::::::::::::1	1.0000
::7.::::··J:~i.~~Xifj	1.0000
~ir·····::···:·:::::::::::::::···:·::::::::::::::::.::::.::::::I:··:::::::··::·:····::··	1.0000
:':::::':	1.0000
~~~~~	1.0000
tI.~~~.M.~gg~	1.0000
f.:gn.Qm	1.0000
Q.:.j.~~ge	1.0000
P..~	1.0000
~Ij.~~~~	1.0000
J..~	1.0000
I.§y.~J:l.~.g~~1.4.Ny~~'.J	1.0000
25.09.97	1.0000
3/97	1.0000
júogadeapmi	1.0000
doatjjaortnegin	1.0000
Doatjjaortnet	1.0000
doatjjaortnet	1.0000
doatjjaortnegis	1.0000
Doatjjaortnegat	1.0000
~~P:~~<>.y44.i4~~4.<iJi	1.0000
~(!pJi~.	1.0000
~~g~.	1.0000
-:.i~1	1.0000
~~y<l.~~	1.0000
~.~~J	1.0000
~~~.~.a.44j~	1.0000
llj	1.0000
~gga	1.0000
f.:g~~	1.0000
9.~1.	1.0000
joavkočál1iid	1.0000
óvddeš	1.0000
joavkočál1iide	1.0000
09.13	1.0000
lullis	1.0000
Áššeb4hpirat	1.0000
lnr	1.0000
61/1997	1.0000
9671996	1.0000
Duopmostuoll~	1.0000
kulturmuitoregistreremaja	1.0000
bOaZodoallofágalaš	1.0000
doaimmalde.·	1.0000
topografiaja	1.0000
hmddolaš	1.0000
jinner	1.0000
anfert	1.0000
ege	1.0000
nart	1.0000
nreringsvarídring	1.0000
topograjiens	1.0000
es·	1.0000
ferer	1.0000
heyjjellet.»(se	1.0000
spersmalet	1.0000
viserfor	1.0000
lúnddolaš	1.0000
aj	1.0000
ekonomisk	1.0000
enske	1.0000
opher	1.0000
skea:gkan	1.0000
díedut	1.0000
Ma:gemus	1.0000
boazódoallovuoigatvuođain	1.0000
Ma:gimus	1.0000
o3ŽŽut	1.0000
gi1lámušaid	1.0000
oyddas	1.0000
sápmelaččaidguodohaneatnamat	1.0000
~~~~~~i~~~~J~	1.0000
~~p!.~~.~	1.0000
l..9.~~	1.0000
~~p.:~:*.M.~gg~	1.0000
~~~~~~.~~.	1.0000
··s:····:·rPer·A:··B';iIT··············	1.0000
··đ··································(·	1.0000
·.~~~,~~~~~~n~g~~~~~~~~Q~~!~!~.~~,~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~·.~~·.I~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~.~~~~~~~~~~~~~~:~~~~.~~:~~~~~~~~~:~	1.0000
M.~8P.:~	1.0000
::::::i:~~j~~g::~~~4.~~	1.0000
1:.::::::::	1.0000
::.::::::.:.:::.::.:::	1.0000
:::'::::::	1.0000
jI.~:T~:y.~~~~~~4.Ny.~~~	1.0000
:::::.::::C:::::::.:::::::::::::::.::::::::::~::::::.:::::::::::::::::::::::::::	1.0000
iQ	1.0000
~!~!~!!!!!lY.~.~~~!~~1:1	1.0000
9.~~	1.0000
~~~~.M.~gg~	1.0000
~~~~y.~~.~~.	1.0000
ainjotkojuvvo	1.0000
árvvošt311amiid	1.0000
histoIjáčálliin	1.0000
Heiwolaš	1.0000
éiseválddit	1.0000
nÍuhto	1.0000
anfnrt	1.0000
nceringsvandring	1.0000
fnre	1.0000
fnrer	1.0000
hnyjjellet.»(se	1.0000
boazodoalIofágaolbmuid	1.0000
DuopmostuolIu	1.0000
gjelderspnrsmalet	1.0000
beviskraftfor	1.0000
eal1á	1.0000
nkonomisk	1.0000
ubetínget	1.0000
nnske	1.0000
ophnr	1.0000
skeaIJkan	1.0000
jaboasttu	1.0000
MaIJemus	1.0000
MaIJimus	1.0000
vierutja	1.0000
mieldeja	1.0000
oŽžop	1.0000
boazodoaUu	1.0000
18.45	1.0000
Čoa	1.0000
injodihangoddi	1.0000
r.:'-	1.0000
r./V'.r	1.0000
thbt~~·	1.0000
nsen	1.0000
Skjeň	1.0000
haug	1.0000
3/98	1.0000
7-20	1.0000
21-29	1.0000
30-34	1.0000
35-65	1.0000
66-70	1.0000
71-72	1.0000
74-80	1.0000
81-107	1.0000
Greta	1.0000
Svinsaas	1.0000
Qiri	1.0000
Joseefsen	1.0000
Skøyen	1.0000
22.09.98	1.0000
Merrete	1.0000
RÁĐĐI	1.0000
oktii_ráđiid	1.0000
bargiidovddasteaddji	1.0000
bargiidoaddasteaddji	1.0000
62°D	1.0000
Guolástutdepartementii	1.0000
ruoššabeabbáin	1.0000
autoliidnabivdui	1.0000
válgavuohki	1.0000
DKR	1.0000
oadal	1.0000
ovttasbargočovdisiid	1.0000
gielddadepartemeeantta	1.0000
geagččalanrogganlobi	1.0000
oktovuoigatvuođašiehtadusii	1.0000
Lund-kommišuvdna	1.0000
hemmelige	1.0000
krigen	1.0000
65/98	1.0000
juryeret	1.0000
vázzinhálla	1.0000
Fredeng	1.0000
Målfrid	1.0000
31.12.98	1.0000
Vivian	1.0000
Aira	1.0000
31.12.99	1.0000
Mussir	1.0000
jjoatkit	1.0000
03.09.98	1.0000
lotnalasealáhusaid	1.0000
lotolasealáhus-fálaldaga	1.0000
guovddášgulaskuddan	1.0000
Kulturggávpot	1.0000
kulturčalmmusteapmi	1.0000
5/98	1.0000
6/98	1.0000
čuokkis2.3.1	1.0000
27.11.1993	1.0000
27.11.93	1.0000
oavdin	1.0000
vođolaččat	1.0000
ielggadusa	1.0000
49/96	1.0000
03.01.1996	1.0000
16.01.97	1.0000
1-7.	1.0000
05.02.1997	1.0000
sametingene	1.0000
Parlamentaris	1.0000
Råd	1.0000
eavatlaš	1.0000
konkrehtiserii	1.0000
01.09.1997	1.0000
03.10.1997	1.0000
450_000,-	1.0000
Foretaksregisteret	1.0000
ovttaddat	1.0000
Foretaksregisteris	1.0000
Enhetsregister	1.0000
25.02.1998	1.0000
8/98	1.0000
2.2.19	1.0000
06.02.	1.0000
08.04.98	1.0000
26.06.1998	1.0000
24.02.1999	1.0000
stivaran	1.0000
28.08.1998	1.0000
01.09.1998	1.0000
06.04.1998	1.0000
barentsovttasbargu	1.0000
Ártalaš	1.0000
ovdalisnamuhuvvon	1.0000
VÁNHURSKKISVUOHTA	1.0000
LOTNOLASEALÁHUSBARGIIDE	1.0000
07/98	1.0000
27.02.98	1.0000
18/98	1.0000
kulturgávpot	1.0000
čalmmušteapmái	1.0000
REFERÁNSAJOAVKKU	1.0000
PRINSIHPALAŠ	1.0000
OAIDNU	1.0000
DEARVVASVUOĐA-	1.0000
SOSIÁLABÁLVALUSAID	1.0000
ÁLBMOGII	1.0000
DOARJJAJUOGADEAMI	1.0000
UOVVOLEAPMÁI	1.0000
surggiidbadjel	1.0000
OAHPPOORGANISAŠUVDNA	1.0000
ráđistit	1.0000
mihkige	1.0000
4/98	1.0000
Ovdanmearkan	1.0000
lahttoorganisašuvdna	1.0000
fággi	1.0000
ædnamsearvi	1.0000
18.09.98	1.0000
SÆS	1.0000
ÁRVVOŠTALLANDOARJAGA	1.0000
LOABÁID	1.0000
GILDII	1.0000
OAHPPIID	1.0000
LUOHKALANJA	1.0000
INVESTEREMIID	1.0000
OASSERUHTADEAPMÁI	1.0000
kritihkaárvosaš	1.0000
faksa	1.0000
árvvoštallanruhta	1.0000
98/0031	1.0000
1.245.000,-	1.0000
čilghusa	1.0000
BAJÁSŠADDAN	1.0000
Ajluovttas	1.0000
KUF	1.0000
gelbolašvuođa	1.0000
VÁLGANJUOLGGADUSAT	1.0000
jođáneamosit	1.0000
MANIN	1.0000
DOARJJO	1.0000
BARGOSAJIID	1.0000
SIS-FINNMÁRKUI	1.0000
bolttohagas	1.0000
negatiivvvalaččat	1.0000
varrugasat	1.0000
dahkkoš	1.0000
davvioarjjás	1.0000
43/90	1.0000
17/91	1.0000
realitehtameannudan	1.0000
VUOTNABIVDIIDE	1.0000
GEAIN	1.0000
UHCCIT	1.0000
GALGÁ	1.0000
ADDIT	1.0000
SIERRA	1.0000
SÁIDEBIVDOEARI	1.0000
18.09.1998	1.0000
faksas	1.0000
Guolástusdepartmeantta	1.0000
ássahuvvon	1.0000
DOAIBMAPLÁNA	1.0000
lávdágoddái	1.0000
bálkášiehtadus	1.0000
19.-21	1.0000
DÁIDDÁRIIN	1.0000
HEAJUT	1.0000
RUHTADILLI	1.0000
1033_000,-	1.0000
váldororanisašuvnnaid	1.0000
paraplyorganisašuvdnan	1.0000
dárkosiid	1.0000
ruhtavátnivuohta	1.0000
ásahuvvuui	1.0000
doarjjaohcamuš	1.0000
152-153	1.0000
doarjagga	1.0000
påve	1.0000
ranveig	1.0000
BIDJAT	1.0000
BIBLIOTEHKADOIBMII	1.0000
DIEHTOJUOHKIMII	1.0000
LULLI-	1.0000
JULEVSÁMI	1.0000
bibiliotehkabálvalus	1.0000
VÁDJALUSGULIID	1.0000
BIEBMAN	1.0000
uhcimusmihttonjuolggadus	1.0000
BORASPIRIID	1.0000
VÁTTISVUOđAID	1.0000
HÁRRÁI	1.0000
eahpegovttolašvuohta	1.0000
garraseamosit	1.0000
SEARVAN	1.0000
DEANUJOGA	1.0000
SUOMA	1.0000
GASKASAŠ	1.0000
OđASMAHTTIMII	1.0000
guolástusnjuolggadus	1.0000
sámegielda	1.0000
ujuhettiin	1.0000
12.08.98	1.0000
OAHPAHUS-	1.0000
GIELLAÁŠŠIIGUIN	1.0000
spesiálapedagoga	1.0000
VUOIGATVUOHTA	1.0000
VIESUID	1.0000
HUKSEMII	1.0000
Vegvesen:a	1.0000
ásodatguovlu	1.0000
GIRJJÁLAŠVUOđA	1.0000
ALMMUHEAPMI	1.0000
SÁME	1.0000
DÁROGILLII	1.0000
girjjid	1.0000
gohčaduvvon	1.0000
allmennetrievtti	1.0000
Ørebech	1.0000
guolástusallaskuvla	1.0000
ávdinin	1.0000
Oássalastinlága	1.0000
čážádatbuođđumiidda	1.0000
Biobio-jogas	1.0000
BIBLIOTEHKA-	1.0000
DIEHTOJUOHKINBÁLVALUS	1.0000
JULEV-	1.0000
ÁZÁDATBUOĐĐUMAT	1.0000
NORLÁNDDAS	1.0000
11.02.98	1.0000
henrik	1.0000
infrastrukruvra	1.0000
Vuorjám	1.0000
rráhkaduvvojit	1.0000
beaktilisvuohta	1.0000
autoliinná	1.0000
guovttijagiáigodagas	1.0000
iešáŋgiruššan	1.0000
ørnebakk	1.0000
manosmahttit	1.0000
29-30	1.0000
ovttajianalaččat	1.0000
ovttajisnalaččat	1.0000
golbmajagi	1.0000
đilge	1.0000
nissoprošeeavtta	1.0000
nissonstrategiija	1.0000
Stuorrámus	1.0000
RÁMMAEAVTTUT	1.0000
Prošeaktaáigoddagas	1.0000
prošeeaktaáigodat	1.0000
3_1998	1.0000
-_2001	1.0000
ÁIGODAGA	1.0000
ÁžGIRUŠŠANSUORGGIT	1.0000
dievasđoahkkimii	1.0000
stahtistihka	1.0000
Galgggašii	1.0000
ujuhuvvui	1.0000
oahkkimiid	1.0000
belloddagaide	1.0000
eamiálbmotlogijakái	1.0000
jođheddjiiddássái	1.0000
ossodagga	1.0000
kánturbeaivi	1.0000
kjønn	1.0000
OAHKKINvirgin	1.0000
čohakkinjođihangoddi	1.0000
Goččut	1.0000
nu_guhkásgo	1.0000
doaiibmá	1.0000
vejjolaš	1.0000
lassicealkka	1.0000
čoahkkinjođihagoddái	1.0000
OAHKKINJOĐIHEAPMI	1.0000
dievasčoahkmima	1.0000
meannudemen	1.0000
01.-04	1.0000
čoahkkinortega	1.0000
09.00-12.10	1.0000
15.00-19.00	1.0000
09.15-11.50	1.0000
15.15-16.30	1.0000
09.15-12.05	1.0000
15.00-18.15	1.0000
09.00-12.15	1.0000
02.06.	1.0000
04.06	1.0000
03.-04.06	1.0000
01.06.	1.0000
11.00-11.30	1.0000
03.-04.06.99	1.0000
Bokmerket	1.0000
BerBeretninge	1.0000
SSDieđáhus	1.0000
18.02.99	1.0000
Glideskål	1.0000
Statskraft	1.0000
Salten	1.0000
kraftsamband	1.0000
Sundsfjord	1.0000
Sjøfossen	1.0000
Tindvatn	1.0000
Galtåga	1.0000
Lurfjellbekken	1.0000
Børelva	1.0000
Skredbekken	1.0000
HRV	1.0000
Mangevatn:is	1.0000
110A:ii	1.0000
sámeparagrafii	1.0000
12.01.99	1.0000
25.02.99	1.0000
interregovttasbarggu	1.0000
interregprográmma	1.0000
17.-18.09.	1.0000
mearraguollebivdu	1.0000
bovdejovvon	1.0000
Birrá	1.0000
15.03	1.0000
19.03.99	1.0000
birrabeavddekonferánssas	1.0000
06.04.99	1.0000
23.04.99	1.0000
26.-28	1.0000
-24.	1.0000
BU	1.0000
19.02.99	1.0000
12.03.99	1.0000
Ottersen	1.0000
Gælok	1.0000
Grasmyrskogen	1.0000
17.06.97	1.0000
ILO-Konvenšuvdna	1.0000
06.05.99	1.0000
gulaskuddanlávdegoddi	1.0000
Evy	1.0000
Midthun	1.0000
gulaskuddanmeannudeapmi	1.0000
4.-5	1.0000
studeantalonohallanprográmma	1.0000
Parlametarihkárkonferánsa	1.0000
7.04	1.0000
Parlametarihkárkonferánssas	1.0000
guovlluminister	1.0000
Kjønnøy	1.0000
mediaplána	1.0000
mediade	1.0000
eaiggádatstruktuvrra	1.0000
NJ	1.0000
300.000,-	1.0000
19.11.98	1.0000
bargoraporta	1.0000
01.02._-_13.04.99	1.0000
TV-kanalaide	1.0000
oppalašsáddehatgeatnegasvuoĐat	1.0000
guoĐĐit	1.0000
etermediijain	1.0000
Oppalašsáddehatráđdái	1.0000
váikkuhusiskkadeapmi	1.0000
bargaboahtán	1.0000
šiehtadanlávdegoddi	1.0000
Etermedija	1.0000
etermedijaid	1.0000
stuorrra	1.0000
nuortamus	1.0000
Norgefararleden	1.0000
mátkkostusealáhusberošteaddjit	1.0000
turistarusttet	1.0000
Harvassdalen:is	1.0000
turistaprošeakta	1.0000
turistaaŋgiruššamiiguin	1.0000
19.05.99	1.0000
gažalddat	1.0000
23.05.99	1.0000
nissonkonsuleantavirgi	1.0000
áŋriruššansuorgin	1.0000
suohtta	1.0000
31.05._-_04.06.1999	1.0000
soaĐis	1.0000
Balkan	1.0000
eamiálbmotovdáneapmi	1.0000
humanitáralaš	1.0000
10.000,-	1.0000
oainnudis	1.0000
geatnegasvuoĐat	1.0000
oaŸŸu	1.0000
čuovvoluvvojuvvojit	1.0000
sankšuvndadoaibmabijut	1.0000
máksjojuvvo	1.0000
ruhtakantuvra	1.0000
vearrogeassinbábir	1.0000
Samarbeidslaget	1.0000
reindriftssamer	1.0000
omstilling	1.0000
indeksareguleret	1.0000
100.800,-	1.0000
135.620,-	1.0000
24/98	1.0000
nuppástuhttinstivra	1.0000
SOIF	1.0000
86_%	1.0000
113/98	1.0000
ovttasbargosearvi	1.0000
SámediggeráĐĐi	1.0000
joĐiheaddjiin	1.0000
sápmelaaide	1.0000
teknologálaš	1.0000
vuoigavuođat	1.0000
oljo-ja	1.0000
14.04.99	1.0000
workshop:a	1.0000
workshop:ii	1.0000
OĐĐ	1.0000
Málátvuomis	1.0000
Loabáin	1.0000
fylkagieddat	1.0000
17.07.98	1.0000
ovttadatskuvla	1.0000
fásaide	1.0000
konsleantavirggi	1.0000
maŋŋáoahpahusa	1.0000
bálkkáheapme	1.0000
bargofealta	1.0000
Luther	1.0000
rekrutterenvejolašvuohta	1.0000
ovdaskuvlaoahpahus	1.0000
ovdaskuvlafálaldat	1.0000
vánhenjoavku	1.0000
fukšuvnnalaš	1.0000
oahpiid	1.0000
vánhemsearvvi	1.0000
sirjojuvvojit	1.0000
máhcá	1.0000
fuotnanahttimii	1.0000
ielggadusbarggu	1.0000
gávdomin	1.0000
gieldakomitéa	1.0000
gurutbellodat	1.0000
Bjellåga	1.0000
39-40/99	1.0000
29.04.99	1.0000
23/98_1998/99	1.0000
-_1998	1.0000
suitet	1.0000
šiehtadusruhta	1.0000
produkšuvdnadoarjja	1.0000
náláštemiin	1.0000
njuovahatstruktuvii	1.0000
bohccobiergooassi	1.0000
njuovvangollu	1.0000
duollomáksomearri	1.0000
stáđásmit	1.0000
ávsnihta	1.0000
utgjevning	1.0000
boazodoallošieahtadusat	1.0000
árbeavirolaš	1.0000
1978-79	1.0000
maiddqi	1.0000
boazodoallodoaba	1.0000
áššejođiheadddji	1.0000
usa	1.0000
šiehtaddallamiid	1.0000
28.09.98	1.0000
čuovusčálus	1.0000
Samfunnsviternes	1.0000
fagforening	1.0000
26.09.98	1.0000
AF	1.0000
07.12.98	1.0000
giellaáššid	1.0000
Farggadoaibmabidjun	1.0000
13.06.97	1.0000
24.07.1997	1.0000
sparrowduomu	1.0000
25.03.99	1.0000
